Fake ID,Fake Name,LEVEL,MAJOR,T.Hrs/sem,PTJ STATUS
90001,Student001,UG/GRA,BSMS,160,PAID JOB
90002,Student002,GRA,MSSEM,160,PAID JOB
90003,Student003,GRA,BSMS,160,PAID JOB
90004,Student004,GRA,MSSEM,160,PAID JOB
90005,Student005,GRA,MSSE,160,PAID JOB
90006,Student006,GRA,MSSEM,160,PAID JOB
90007,Student007,UG/GRA,MSSE,320, CONTRACTUAL PTJ 
90008,Student008,GRA,BSMS,160,PAID JOB
90009,Student009,UG,EMS,160,PAID JOB
90010,Student010,UG,EMS,160,PAID JOB
90011,Student011,UG/GRA,BSMS,160,PAID JOB
90012,Student012,UG,CSC,160,PAID JOB
90013,Student013,UG,GE,160,PAID JOB
90014,Student014,UG,EMS,160,PAID JOB
90015,Student015,UG,EMS,160,PAID JOB
90016,Student016,UG,EMS,160,PAID JOB
90017,Student017,UG,EMS,160,PAID JOB
90018,Student018,UG,SSE,160,PAID JOB
90019,Student019,UG,CSC,160,PAID JOB
90020,Student020,GRA,MSSE,160,PAID JOB
90021,Student021,GRA,MSISS,160,PAID JOB
90022,Student022,GRA,MSSEM,160,PAID JOB
90023,Student023,GRA,MSSE,160,PAID JOB
90024,Student024,GRA,MSSE,160,PAID JOB
90025,Student025,GRA,MSSEM,160,PAID JOB
